normal;3117.0;42;[{"id":1,"isstartcaller":false,"calls":[10,9,4,8]},{"id":2,"isstartcaller":false,"calls":[5,4]},{"id":3,"isstartcaller":false,"calls":[6,1,7]},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[2,1,9]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[3,5]},{"id":8,"isstartcaller":false,"calls":[7,2,3]},{"id":9,"isstartcaller":true,"calls":[4,7]},{"id":10,"isstartcaller":false}];
normal;3130.0;43;[{"id":1,"isstartcaller":false,"calls":[10,9,4,8]},{"id":2,"isstartcaller":false,"calls":[5,4]},{"id":3,"isstartcaller":false,"calls":[6,1,7]},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[2,1,9]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[3,5]},{"id":8,"isstartcaller":false,"calls":[7,2,3]},{"id":9,"isstartcaller":true,"calls":[4,7]},{"id":10,"isstartcaller":false}];
normal;2637.0;41;[{"id":1,"isstartcaller":false,"calls":[10,9,4,8]},{"id":2,"isstartcaller":false,"calls":[5,4]},{"id":3,"isstartcaller":false,"calls":[6,1,7]},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[2,1,9]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[3,5]},{"id":8,"isstartcaller":false,"calls":[7,2,3]},{"id":9,"isstartcaller":true,"calls":[4,7]},{"id":10,"isstartcaller":false}];
normal;3114.0;43;[{"id":1,"isstartcaller":false,"calls":[10,9,4,8]},{"id":2,"isstartcaller":false,"calls":[5,4]},{"id":3,"isstartcaller":false,"calls":[6,1,7]},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[2,1,9]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[3,5]},{"id":8,"isstartcaller":false,"calls":[7,2,3]},{"id":9,"isstartcaller":true,"calls":[4,7]},{"id":10,"isstartcaller":false}];
normal;2769.0;15;[{"id":1,"isstartcaller":false,"calls":[10,9,4,8]},{"id":2,"isstartcaller":false,"calls":[5,4]},{"id":3,"isstartcaller":false,"calls":[6,1,7]},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[2,1,9]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[3,5]},{"id":8,"isstartcaller":false,"calls":[7,2,3]},{"id":9,"isstartcaller":true,"calls":[4,7]},{"id":10,"isstartcaller":false}];
normal;2941.0;35;[{"id":1,"isstartcaller":false,"calls":[10,9,4,8]},{"id":2,"isstartcaller":false,"calls":[5,4]},{"id":3,"isstartcaller":false,"calls":[6,1,7]},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[2,1,9]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[3,5]},{"id":8,"isstartcaller":false,"calls":[7,2,3]},{"id":9,"isstartcaller":true,"calls":[4,7]},{"id":10,"isstartcaller":false}];
normal;3076.0;36;[{"id":1,"isstartcaller":false,"calls":[10,9,4,8]},{"id":2,"isstartcaller":false,"calls":[5,4]},{"id":3,"isstartcaller":false,"calls":[6,1,7]},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[2,1,9]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[3,5]},{"id":8,"isstartcaller":false,"calls":[7,2,3]},{"id":9,"isstartcaller":true,"calls":[4,7]},{"id":10,"isstartcaller":false}];
normal;2914.0;43;[{"id":1,"isstartcaller":false,"calls":[10,9,4,8]},{"id":2,"isstartcaller":false,"calls":[5,4]},{"id":3,"isstartcaller":false,"calls":[6,1,7]},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[2,1,9]},{"id":6,"isstartcaller":false,"calls":[2,1]},{"id":7,"isstartcaller":false,"calls":[3,5]},{"id":8,"isstartcaller":false,"calls":[7,2,3]},{"id":9,"isstartcaller":true,"calls":[4,7]},{"id":10,"isstartcaller":false}];
1,5097
normal;2751.0;12;[{"id":1,"isstartcaller":false,"calls":[2,7]},{"id":2,"isstartcaller":false,"calls":[7,10,6]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[10]},{"id":6,"isstartcaller":false,"calls":[2]},{"id":7,"isstartcaller":false},{"id":8,"isstartcaller":false,"calls":[7,4]},{"id":9,"isstartcaller":false,"calls":[3,2]},{"id":10,"isstartcaller":true,"calls":[4,7]}];
normal;3031.0;11;[{"id":1,"isstartcaller":false,"calls":[2,7]},{"id":2,"isstartcaller":false,"calls":[7,10,6]},{"id":3,"isstartcaller":false},{"id":4,"isstartcaller":false},{"id":5,"isstartcaller":false,"calls":[10]},{"id":6,"isstartcaller":false,"calls":[2]},{"id":7,"isstartcaller":false},{"id":8,"isstartcaller":false,"calls":[7,4]},{"id":9,"isstartcaller":false,"calls":[3,2]},{"id":10,"isstartcaller":true,"calls":[4,7]}];
